mean;std;min;25%;50%;75%;max
0.023024070979389143;0.9159194439024981;-3.0792356745851994;-0.6616806201951251;0.04196023184236949;0.7036408565701293;3.1319548018019945
-0.004320881699059782;1.1074756550331872;-3.587235970152525;-0.646417114818894;-0.004331102335675864;0.7308735969933012;4.098305893012491
0.00964498881495453;0.5291994974471032;-1.7513207840329663;-0.3876140905262559;0.06840248747664947;0.3886998536829566;2.209508939794676
0.02755051756239754;0.8899754027976703;-2.7134283769497873;-0.6412384370085169;0.049491558685039815;0.6896540887507973;2.8812693215432765
-0.0024573581866402625;1.0831324675788012;-3.358770298715872;-0.633423815743977;-0.004331102335675864;0.721128639061256;3.3295353576101117
0.013525745696035048;0.5400417676226404;-1.7610925561247879;-0.3897855839780565;0.0651452259955658;0.3984716255481466;2.2529390820352404
0.03599814572024982;0.9314600817261316;-2.8489923106567288;-0.6552252046012172;0.049491558685039815;0.7294625195123405;3.08784289545262
-0.0006435854942003235;1.1390738646083403;-3.6597817750663064;-0.6691553731856468;-0.007579429654012087;0.7676879798778706;3.521186578625941
0.014879315065294198;0.5340594369203642;-1.904412147185895;-0.3930428745813175;0.07708851250262326;0.4039004101697876;2.551521360293859
0.030494454933206457;0.9159404011543022;-2.9146224041338513;-0.6563010730165827;0.04411204130856972;0.7122480775508663;2.9824043707606904
-0.0024527934683113615;1.1094159153819951;-3.448640503907086;-0.6326116962368677;-0.005413878486174154;0.7362874549693039;3.471378761027364
0.015721021643472274;0.5491355508753436;-1.950013748770185;-0.4060719032816408;0.07383125521422658;0.4136721820349776;2.166078797667427
0.03237311827946085;0.9335539842162468;-3.204040513935055;-0.6638324261485335;0.049491558685039815;0.7230071038051167;3.2470766189520566
-0.0018063886206932459;1.124615495821816;-3.382591381958944;-0.6539964889481322;-0.0032483273183362233;0.7481979965908404;4.136203168989532
0.01808617647716505;0.5492963399576464;-1.6926901537483532;-0.4115006884698611;0.07491701043881682;0.4223582239450154;1.968471495349105
0.03573950180116598;0.946194101291724;-2.724187471306872;-0.6713637101578069;0.031201199355746608;0.724083040210001;2.9651899287992167
-0.0007558811941349551;1.1194480295180198;-3.319790197522563;-0.6380256053183255;-0.007579429654012087;0.7222113971945316;3.6045603698633806
0.015019752667180197;0.535924866382314;-1.6525172682296057;-0.4017288823832798;0.07165974476504613;0.40932916102330086;1.8566389501655263
0.040059400860122975;0.9380771632564957;-2.790893366343;-0.6563010730165827;0.034428909305702034;0.7283866507570275;2.8554476584877495
-0.0002104575165191441;1.1306911984052124;-3.360935679909912;-0.6496653900119324;-0.004331102335675864;0.7352046968360281;3.549338694175485
0.012955548217843312;0.5108524933543184;-1.6036582740577765;-0.371327770089513;0.06623097702746902;0.38652832623639644;1.6622890402081116
0.03851939175770452;0.9199418629285327;-2.8285501943264806;-0.6423143734134014;0.021518069392564485;0.718703493371406;2.9232296251145886
-0.00026152987297938397;1.1353616331174436;-3.442143819808289;-0.6420860158826942;-0.007579429654012087;0.7527997859668861;3.288389874882815
0.010504314244338916;0.48818390399549794;-1.6080013289508968;-0.34852696929736804;0.055373441438998916;0.37024203979441306;1.750234986881506
0.04221761710348175;0.9109483691214597;-2.5262213881833406;-0.6458110318833963;0.04196023184236949;0.7219312349364878;2.7177321225693243
0.0018878256001776856;1.1424233419032024;-3.5266004366019437;-0.6312582317145382;0.001082775697234831;0.7666052217445949;3.4648823475268524
0.016319529276134902;0.49558917910010436;-1.5450276426400047;-0.35829874025603115;0.06351659519836603;0.3854425963945599;1.631887927121134
0.04345891602274188;0.9343098730282149;-2.6090659236219373;-0.6616806201951251;0.024745779342519907;0.7402215457665908;2.8575995312975184
0.0013873061171029667;1.1639280382611448;-3.3663495379992305;-0.6355893317838968;-0.0064966535035137956;0.7763501796766401;3.3685151892249774
0.01183008596005642;0.4973555028633083;-1.7904078712670943;-0.34852696929736804;0.056459196663589145;0.37567079076124216;1.809951550636565
0.03917295410286801;0.910861315084481;-2.724187471306872;-0.6358589578194933;0.020442164602806435;0.7219312349364878;2.9770248239220956
0.0007969255664697573;1.1460265313235347;-3.5569182039438143;-0.6345065737639369;-0.0010827761504982913;0.774455302291216;3.7572317593776603
-0.0029222043396916622;0.528704889507455;-2.452717844377183;-0.39087134713475724;0.0445159058505288;0.3854425963945599;1.9956153510343702
-0.01763122729529677;0.7718335464551054;-2.582168188862383;-0.5336481064764949;-0.039808426568856255;0.47339749241502743;2.825322520071023
-0.018853215129597225;0.9471171230456357;-3.6240501507682756;-0.5468017169051618;-0.02057273892735698;0.5522156080827129;3.3381974223363704
-0.010262811535774512;0.49952654309558125;-1.5862861904643326;-0.434301489262006;-0.021715075029679627;0.39630013186971413;1.419080135852236
-0.01042749004519068;0.4139275315656277;-1.7859997073442386;-0.2818867068102722;-0.01829035683634417;0.256065010326565;2.0807972286848946
-0.02122938252798893;0.4172421611052751;-1.8028215982197195;-0.3031771952257527;-0.0119105331228466;0.26419726241981994;1.6783023238017203
-0.012909477681429063;0.5089122074244676;-2.1345918876556205;-0.39847162577477835;0.03474411925427635;0.3843568326712798;2.0032156631025715
-0.007963296511036225;0.4582729104613574;-2.6391910619253482;-0.31416380291035045;-0.020442165056069897;0.29156981377033375;2.752161006605589
-0.010736327301907177;0.620536169720692;-2.488218476550644;-0.4385241517143133;-0.03140049589970529;0.40387531852447567;2.635476008428869
0.01630968611081772;0.47643648033198843;-1.4635960755842088;-0.4256154814600437;0.042887273013643465;0.43864451038699864;1.3083332529742382
-0.022426317385899636;0.31006427241527457;-1.4944298595791452;-0.21840840115601953;-0.055946978584950645;0.18182767853137782;1.8354912952647715
-0.018070317406155265;0.3935572533985511;-2.1601375760408965;-0.3020944032110333;-0.008662205804510378;0.24795563783962052;2.2370145479937116
0.006389636209147108;0.4216971685225453;-1.2649031108469897;-0.39087134713475724;0.024972336850710895;0.3832710689479997;1.2855324519554616
-0.034000474626914245;0.22701884265290798;-1.4395587244800696;-0.17322045800390423;-0.05379517376470088;0.12050118676264411;1.171658802033246
-0.02168642520915321;0.351157067780213;-2.1590547500314172;-0.2969512346267048;0.004331102788939324;0.23279677127938098;1.907850820907906
-0.03238463794188031;0.5710546803949926;-2.429916907606;-0.41801520282002275;0.028229598331794573;0.38218530533803546;2.1823650841094104
-0.042214062127879086;0.6058396457349324;-2.879117448960139;-0.4292854843080062;-0.05164336441181651;0.3413303776900035;3.343907922663249
-0.002917819677476116;0.756979186507415;-3.0696690937286353;-0.5348912087118055;-0.0119105331228466;0.5229806669769531;3.024192578694868
0.00821940693544479;0.6593509648170836;-2.73827095852302;-0.42235822371838355;0.05863070292008258;0.4712171170390931;2.4570607638578448
0.009568658560842873;0.8572929922855952;-3.556936844403613;-0.5659252195739529;0.008607227326425508;0.5756083429648149;3.7882560104576677
-0.0239322507886694;0.8561586935721136;-3.6413745499125514;-0.6031060484021067;-0.028152168581369066;0.5543811580040763;3.4204883879042782
0.036703195191302204;0.6142827057799638;-2.2464245670051834;-0.3886998536829566;0.05971645814467281;0.47447437432748973;2.3604285725523306
-0.017215032925321668;0.9848298552057431;-4.1077992591288615;-0.6864264141553916;-0.015062648472810863;0.6498456578759381;3.9474897339571045
-0.033230446126125614;0.8378326874456157;-3.2050160842119553;-0.6106854905208638;-0.057387111046919126;0.5229806669769531;3.612139608920107
0.03127857929226394;0.610605538175285;-2.157392688447765;-0.3973858614849189;0.060802209176576034;0.47338864448565326;2.2442529725889466
-0.00038055883351434747;0.9890816503941403;-4.004512606226858;-0.6702878417424416;0.0;0.6659842309687835;4.07337037475265
-0.024385610165688555;0.8376077902003652;-3.4313161036296522;-0.5998577074858666;-0.05413878712805885;0.5305600748743192;3.1779467937653627
-0.010465948554562928;0.609729273687369;-2.4950620533739336;-0.4397302744502263;0.009771783423408236;0.4267012111885643;2.344142421182858
-0.04937228727746743;0.962855126748241;-3.9528692803424352;-0.7004131148917316;-0.0484156560482832;0.6057336164540524;4.001284932651295
0.02672857544575719;0.8226544264508286;-3.4410612646237273;-0.5392223087811641;0.0032483269783886285;0.5782022074790215;3.1541257106356064
0.029307257668883792;0.608894208952155;-2.162821540492346;-0.4028146466731392;0.04560165688243202;0.47013138719725667;2.2149376569933774
-0.0011450385058075416;0.9954857419107237;-3.9345787671301977;-0.6756673209314652;-0.004303614173134147;0.6702878415158099;4.02818239692588
-0.027590425315937247;0.840455631296161;-3.2613203148577807;-0.609602732500904;-0.048724907508726045;0.5327256585638104;3.5504215198450164
0.02850771600396167;0.60496907646473;-2.0759611213919698;-0.4017288823832798;0.04560165688243202;0.4657883661855799;2.38431530602171
0.002210155052928014;0.9776192292598468;-3.7366126840066656;-0.6659842309687835;0.0010759034299676715;0.6638324256952701;3.9421101870051936
-0.028324242063186778;0.8320017073598147;-3.657616393872266;-0.5966094322928283;-0.05089045754340533;0.52731176681968;3.2461615664859886
0.0270030528943454;0.6093489533856408;-2.2692253689304875;-0.4028146466731392;0.04343015062593858;0.4657883661855799;2.1487067137340357
0.0031902183451714607;0.995439790479317;-4.173429352605984;-0.6724396465626913;0.0010759034299676715;0.6778191936279181;4.0507763858392645
-0.027099299049475757;0.8370913125609;-3.5504215198450164;-0.6063543904515054;-0.0476421324913864;0.5348912084851738;3.2743136820355327
0.02564711530844177;0.6012231300420633;-2.0423027502233837;-0.4017288823832798;0.03800138288836145;0.4571023242755422;2.2757398830540168
0.003565628643776041;0.9663675984460395;-4.552147616275091;-0.6530733997809675;0.008607227326425508;0.6638324256952701;4.005588408125811
-0.02230914462676107;0.8263776037009043;-4.166520935311559;-0.586864407277791;-0.038979924420558726;0.5251462168983165;3.232085373638705
0.02482721573096204;0.6054148869848315;-2.277911477583569;-0.40824339786660013;0.041258644369445124;0.4614453451739031;2.1715075147528125
0.003914544291375802;0.9636541293535168;-4.257349959295345;-0.647693852602425;0.006455420466490164;0.6573770099880463;4.402596915428713
-0.022421916374153198;0.8271747474811333;-3.288389874996131;-0.5911955073471495;-0.038979924420558726;0.5327256585638104;3.102152241697967
0.0032232961195576837;0.6084994563048142;-2.365857289297768;-0.4256154814600437;0.021715075369627218;0.4397302741102788;2.1443636589542314
-0.01590582438950745;0.9647812192711502;-3.9743871982316885;-0.6745914525160999;-0.019366261512786358;0.6433902420553983;4.617777440287087
-0.01660352979582914;0.8293228303617672;-3.4757100640454373;-0.585781649257831;-0.04222825400521225;0.5359739666184495;3.528766087941006
0.022906894886614806;0.5996946124543776;-2.5764936215628884;-0.3973858614849189;0.04234439540134835;0.4527593032638654;2.441860139721442
0.005323742996290215;0.9349855590356505;-3.9883739658243886;-0.6272516694158166;0.002151806859935343;0.6423143731867695;3.5956692043676557
-0.02696814644159846;0.8062604368285885;-3.0036197020887347;-0.5825333072084323;-0.0552215621453985;0.5154012251981435;3.2169266252669124
0.030732539255120758;0.6105066248246712;-2.4538033718368846;-0.39630013232297767;0.05428768621440868;0.46687412990885996;2.1552212283108294
0.004548633863542448;0.9338035937023572;-4.081977595620071;-0.6272516694158166;0.005379517376470087;0.6337071522060326;3.991601640193162
-0.019455085955701324;0.8224443587617574;-3.2158437992574336;-0.5901127493271897;-0.04547657792407252;0.524063424996913;3.772390507636137
0.03322236849492808;0.5925750303513286;-2.111791085730317;-0.39087134713475724;0.05211617995791523;0.46361683885233557;2.0151590298372617
-0.0010324400999167905;0.9022272784880974;-3.5526330987840753;-0.607885421500934;0.0010759034299676715;0.6027749095290676;3.823760695712989
-0.034935994172987435;0.7908032805403482;-3.2764793328080155;-0.586864407277791;-0.07038041918710536;0.4937457257578776;3.4811239215681766
0.0464407666356557;0.5127778669380829;-1.984757917090231;-0.3387551632107868;0.05428768621440868;0.4299585022450887;1.978243402286806
-0.014255422795665069;0.6781075462520965;-3.1351824763974006;-0.43574090103507285;-0.017214454426219286;0.40669149584788467;3.831292115361353
0.002078316056261726;0.689851300206894;-2.731843167070692;-0.48075242611638125;-0.02490384126303284;0.4796696342149777;3.0978212092781794
-0.06543260346587457;0.46642203575085484;-2.0770469185434295;-0.42452971717018423;-0.042344394834769025;0.29423925724694217;1.5124549347968428
-0.010469307371175409;0.4924332697778029;-2.9339887189050944;-0.28511439817642575;-0.006455420126542569;0.2743553718088596;2.501475526233555
-0.011419230250107186;0.6612155018651051;-2.897507652937806;-0.46559354301202543;-0.05630433716273813;0.45151745112917796;3.166036252143827
-0.10708416038975069;0.5688145145993692;-2.172593312584168;-0.4921178909479718;-0.010857537514839814;0.29966804186858315;1.868582181827705
-0.056975653366128136;0.6221859003048241;-2.7295670173522564;-0.4841565525507214;-0.08284456150124582;0.34644091521459736;2.9512031608665685
-0.028180153930708593;0.7719296723328033;-3.476792888921757;-0.5543811578907604;-0.038979924420558726;0.4972647317595387;3.375011872757195
-0.06904467849067347;0.5821976694077842;-2.390829820371872;-0.4324014365993805;0.11183263810258805;0.35395571958430194;1.7784646401714952
-0.07897006841733469;0.6068225088153053;-2.909242856955309;-0.5089023125162283;-0.13986744249632135;0.299101165882442;2.194842974470877
-0.026164118636060822;0.6876588679595762;-3.200685050998957;-0.501325133315296;-0.025986616280372486;0.464781474072121;3.255906456768462
-0.017287111651493447;0.49494085697280094;-1.6926901537483532;-0.3517842259058695;0.1639488137545004;0.3441839478324278;1.184557340942654
-0.017088004613273148;0.4298215771230075;-1.6999273615578299;-0.3055565813630341;-0.09252769339079764;0.218408401609283;2.3540766978569976
-0.01878369104751187;0.6420929743265957;-2.1677169501701345;-0.5164840175528105;-0.1093603481402987;0.43852415137436573;2.1709652914263224
0.008288627363792912;0.4745524589941172;-1.496168648468175;-0.4071576675715002;0.06405947065765971;0.39521436825975;1.3593637071696882
0.003124182613793543;0.3543557127472153;-1.5245551327284352;-0.23992647088853158;-0.010759034299676716;0.2474577893458279;1.5385419008877148
-0.011835527927059592;0.4519707142561317;-2.22293848965236;-0.32591548645410623;-0.0238210662456932;0.2901838955842563;3.1876916841611536
0.027015970859284023;0.4275427675234686;-1.1313554267235835;-0.17589211295293475;0.02714384310720434;0.2725241861833178;1.131355426950215
0.005990754270712758;0.21156499202923937;-0.6552252046012172;-0.1495505834511424;-0.005379517716417683;0.15493009606834615;0.8467360068634047
-0.007498450807484542;0.27414993846288954;-1.0546235331860965;-0.20464460519096095;-0.015158860441182824;0.20247905515628167;0.7860951374953695
0.41016464762337146;0.26506246281347423;-0.6631047308558754;0.23248293352715949;0.40684513367252917;0.5864910368526068;1.5692598013083265
0.009119181186328616;0.6979192739680756;-1.7035048328580447;-0.5068483173158305;-0.059338340101814206;0.6749736128157156;1.537851967660715
-0.08579749557705013;1.2312557887089488;-3.2551189735102137;-1.0657928344651353;-0.058943396308023366;0.8985860581685021;2.7583103499067945
-0.0025527008267128264;0.19331696692151737;-0.5646369790559058;-0.15785549952100592;-0.02671400812486657;0.14085567649566683;0.6799929210135639
-0.001551435797932593;0.2404959220399749;-0.7965138879040656;-0.19943248491033094;0.025537086482420424;0.19456827796129844;0.6797729211272865
-0.0026692936155852743;0.11013349231214077;-0.4035066755568863;-0.08020774839845449;-0.0049358619930334885;0.07280395682135762;0.42325012185975713
0.0543714661150716;0.11615661030542354;-0.4869042162165755;-0.024345210810828775;0.054776724324364735;0.13268139891901679;0.8886001945952502
-0.0010905267662119553;0.05274994499606017;-0.15319251068044643;-0.046104115475484674;-0.0017075598324253582;0.04439655564305931;0.13733659795078237
0.13410426338810605;1.6524957065487913;-2.9988223995814356;-1.4040104871388739;0.1608012010911189;1.694412656273581;3.1464235019471176
0.011913670786510877;2.040999339388766;-3.5749681232500023;-1.9580085899843502;0.05926029704479616;1.9640555591989586;3.6281814517222144
0.00023915078845453727;0.24721792614027185;-1.0592935252580078;-0.14156457297921732;0.014644610944717024;0.1403441882202048;1.327778058987677
-0.007252057251418564;0.9087486489169138;-2.0442024223820274;-0.8282016990878416;0.001223340767126516;0.7939481578651089;2.1212728901973787
0.014476206478332788;0.9658056999192618;-1.977492570270632;-0.8960894204694964;0.03291757052427448;0.8997469276635024;1.9811500778498528
0.03850881998881867;0.208327429876547;-0.8387341212551397;-0.10054999699257522;0.039239023216614724;0.1778018239502855;1.2360292313233636
0.08035396471111075;0.3068707088884924;-0.9551663629605223;-0.15048014820632888;0.07396481848366196;0.3098870843367217;1.1668587743543224
0.019628628825987187;0.15796325213155404;-0.5183663391790994;-0.09291472087077052;0.019560993921595837;0.13203670897077188;0.5966103146086729
0.021330225596345495;0.1446942124934608;-0.6838942803224757;-0.07504680553912219;0.021787782402408848;0.11862237085755928;0.6415291485153716
0.0024908516559427525;0.16861036228824802;-0.7932449250628013;-0.10800048312276146;0.0024827697181045274;0.11420740703280827;0.8106243129611281
0.010646549236310405;0.12793391464824358;-0.6199251848502754;-0.07022589927451739;0.020583453386178032;0.10170647555523261;0.46010072274986186
-0.3241602149576439;0.5022070807206656;-2.0171860542143127;-0.7097050938496404;-0.31979778908275697;0.07010951529891209;1.3529906461193564
-0.00024712523537000924;0.05918671144282111;-0.2663313451127561;-0.03957634019656207;-0.0002489076707659474;0.03957634006815721;0.2578684799409489
-0.0002954368346306877;0.10472642477908804;-0.3905300400534137;-0.07243901084084986;-0.0002463909356530162;0.07194622819911471;0.3720507006187096
-0.0010478974865660866;0.0750155497056149;-0.32999871229398353;-0.051725495023727745;-0.0012434006868348097;0.04923869262281931;0.3128397743409429
-0.00027556423263417316;0.0685163501701257;-0.26885038124064764;-0.0473571311176897;0.0007399551777265531;0.047110479648590546;0.261697481189291
0.0005688375737177927;0.031986686424442315;-0.13138124893710187;-0.021404810306654698;0.0004920646017988469;0.02238893938184754;0.1486035097432518
0.014030508858196138;0.9296451595286981;-2.877282156337489;-0.7095835432479771;-0.04503360421852002;0.6961951747594136;3.07810768700447
0.01976163127180651;0.6425574351648509;-1.6083351584156407;-0.49977208253742234;-0.03429808409570545;0.581842498052146;1.6058852946239233
0.010004346166286818;0.2774747621450001;-0.8091638126684237;-0.2191230287991037;0.013465661019217623;0.23748529433892898;0.8789404192543868
0.002357312351874787;0.04703227890385013;-0.20514004979570663;-0.028328863505787692;0.002930572139938666;0.03370157960929466;0.2100243366956044
-0.0003358995978694233;0.0827026086649134;-0.32384152497639146;-0.05706132144029266;0.0004940374139557386;0.058049396139799286;0.2862946813873505
0.030889436074617034;0.7436045343159331;-1.719497156482975;-0.6359950585859944;0.014592620847097384;0.7138223697705136;1.8508307441068517
0.00041561550496546824;0.4738177619547724;-1.3536194703640017;-0.40485527833953866;0.003691689464629095;0.40362471479944767;1.2330242811861178
-0.0639542430253381;0.5949936517801669;-1.7553314402830313;-0.5593382359608008;-0.05677947535671197;0.44215506341609745;1.5064682078685068
-0.027644545402146916;0.8774399950606464;-1.9847335844284137;-0.8533866763512835;-0.05120320058107702;0.8168129616505143;2.0274029182459783
0.004125106126005223;0.383681641107509;-1.3114655350064737;-0.23344819903065667;0.03177828883832472;0.268893213247363;1.2833539723169596
0.44447526421615713;0.2594520412877527;-0.6974488005814785;0.2826781123568871;0.44911475795019457;0.6102677005087938;1.8175938439396104
0.007806044366523619;0.7737521882212393;-2.026157054112044;-0.6378871503162842;-0.10013344779826899;0.723186013731124;2.523115647906366
-0.08207613766166337;1.215324135093161;-3.931163639194563;-0.9743704245200626;-0.05052291038742087;0.8252075447169912;4.076717739133941
-0.0066231441750170435;0.18125710564928316;-0.5500657016634243;-0.15542695286090952;-0.021856914804673718;0.13478431112947428;0.6423504557431703
-0.004999172066160801;0.2765706723940012;-1.6185648622905517;-0.19456827796129844;0.008512362160806808;0.189704071012266;1.4677744468705454
-0.015763686646073503;0.10507566726474278;-0.4429935676490086;-0.09007947238452146;-0.019743445404036896;0.05429447627355485;0.4368237409281458
0.05843173533066419;0.10772842923069582;-0.42725844921642553;-0.010955345378492357;0.05842850594598904;0.12781235675685104;0.6719278183788742
-0.0033534207255931548;0.05954250879009881;-0.16343786967499854;-0.05171466921059655;-0.0034151196648507165;0.0441526185241414;0.27784437844749754
0.16201296794385153;1.444662550467258;-2.9940223642415886;-1.065607959726314;0.2796020884644082;1.2984096983626165;3.2160240218223777
-0.00637695406963431;1.8057071790866186;-3.723723563155828;-1.6145407453743612;0.11852059408959233;1.5277667396293626;3.6306002393566965
-0.002678846737425274;0.1726939447538091;-0.7627401540127026;-0.09763073963144683;0.0;0.10129189236762608;0.7200267047819203
-0.009735693869723224;0.9209711128098141;-2.616725900369998;-0.757247934337694;-0.09297389881523463;0.7462378679471748;2.8956475957884633
0.011869220135792462;0.9017050221945525;-2.021382663789379;-0.7778299995390094;-0.02865047849832255;0.8278159402215691;2.025040171882219
0.0329154709499235;0.25656232482843033;-1.1931115503222154;-0.13120548452257974;0.035560364790057086;0.20109999398515044;1.0876566747855394
0.09494409968950505;0.26614773517181023;-0.9424138080495462;-0.07779058482854996;0.09436890634122388;0.2652531421483049;1.1260505986391987
0.018578188488742247;0.17278593422169297;-0.6565158579799409;-0.10025009333455923;0.022006118161795315;0.13937208169137033;0.6821896630156546
0.021248604157018004;0.15381701029029207;-0.7577306544047424;-0.08473026489825664;0.021787782402408848;0.12830582970307433;0.7189968192794919
-0.007406869039348308;0.16700706222586847;-0.9297972595585502;-0.11296602204535114;-0.008689694398580404;0.09682801900607657;0.7982104643706056
0.010308122796572358;0.13703335891061155;-0.6211359758407183;-0.0762798567948293;0.016951079259205436;0.10412805830654767;0.601763313701793
-0.28135530971908923;0.8372097377430773;-4.602628179541946;-0.803184446811094;-0.30134791727769905;0.20909855440026415;4.216410849906502
-0.00023783575954618993;0.06264108856672622;-0.28499943069259037;-0.04181651051750412;-0.0004978153415318948;0.04131869466235281;0.31362382695520813
-0.0002438125865582755;0.09883717947379131;-0.4188650271866267;-0.06504727506696821;-0.0007391740910075757;0.0638153188478449;0.48736177869126335
-0.0012016995932448472;0.07245797227117252;-0.33571835879194983;-0.050046903647083765;-0.0014920810810114772;0.0474979307624166;0.2827494621825533
-0.0005171697135871214;0.06753407190197071;-0.29450216022154874;-0.0466171763251777;-0.0002466515975039984;0.04612387274495515;0.27131689849973617
0.00035964204098364884;0.036671652006309334;-0.16213528590750556;-0.02411116600176292;0.0;0.024849262390841776;0.14712731593785527
0.010402471705552814;1.274716868157597;-5.94443572345938;-0.8093877468793881;0.0304281107849394;0.8787638394690498;5.110705487438421
0.020380835779505054;0.6170051419003225;-2.010112714965333;-0.4581244089926372;-0.018373974264723616;0.5095715351361954;2.1767034085024495
0.010242402093798814;0.31764276208785375;-0.8887336277819823;-0.253399257104831;0.006120755008735284;0.2754339753930877;0.9695275933836689
0.002561213841999577;0.052118909198666796;-0.295987786390615;-0.031747864849335554;0.0024421434499488884;0.03663215174923332;0.31796707718334527
-0.0003217796470074885;0.07715472723648717;-0.32507661786925657;-0.05335604019360036;-0.000988075341530888;0.052367965879308295;0.2983985980292661
0.027603681697953242;0.7380518180472971;-2.4746652853202646;-0.5995135064682509;0.017024724321613616;0.6615321450684147;2.4539924057868765
-0.00293466478868653;0.4967739790754258;-2.3282254895397014;-0.39993302469279435;0.00738337892925819;0.3913190832506841;2.0734989159666752
-0.06062686839993208;1.0472890001766222;-7.508179560467338;-0.6028288979361546;0.019329183100157264;0.5508817183544821;4.451752482754969
-0.03136430172723652;0.869998341137903;-2.7540007163259035;-0.7997452281234887;-0.06095619116794883;0.7692671325395142;2.821052527252672
-0.001903605917230191;0.3819555560107282;-1.4141338538190695;-0.2566707944633919;0.011000176905573941;0.25911527822018615;1.6243594563897517
0.4399415477401349;0.27893910903606634;-0.7687787915500388;0.25361774566599216;0.43854735188077815;0.6287606611302723;1.8519379136652139
0.016046816438248408;0.7865420732072083;-2.0162673303337257;-0.6378871503162842;-0.13845612519216843;0.6860995514885022;2.3104865977153346
-0.09267197354542864;1.0060197501628398;-4.128443575971386;-0.8203958384032727;-0.10465460063853545;0.6904797823142171;3.227451665416454
0.010632498359106044;0.1648408025769177;-0.5002805066878844;-0.12507012602994683;0.003642819219715521;0.14571276878862086;0.5002805061742649
0.011204321482628623;0.21811388201873336;-1.014187148873268;-0.15443857063178068;0.03648155211774346;0.17875960537694294;0.927847475527942
0.000649378320460254;0.09772822793708559;-0.34674426905724376;-0.06910206019817768;-0.0024679309965167442;0.06786809534194356;0.3578499572575206
0.06868053811576676;0.11085337240045352;-0.44673461863551767;-0.006086302702707194;0.06816659027032056;0.14241948324334833;0.5842850594598906
0.016568094771380312;0.05983957780493774;-0.19271032394514756;-0.028296705794477364;0.017563472562089396;0.0617160910862308;0.24149774772872923
0.1778110546966319;1.1508751116461953;-2.7900208404692735;-0.9384070090958393;0.4116030744347297;1.2096090350734914;3.792028324238326
0.010658216080360468;1.4894480518064115;-3.421375108845643;-1.5323019660588004;0.20559694893092548;1.34363653095446;3.4250032904257703
0.015026278941108716;0.1126945082491003;-0.3990656486287535;-0.06468036462061896;0.014644610944717024;0.09396958689526758;0.4283548701329729
-0.007033313408226925;0.8334732867762287;-2.4735950308730055;-0.6239037912345232;-0.12478075799009491;0.616563746631764;2.8650640766103006
-0.039846019840878336;0.7664248624756947;-2.0396702036115553;-0.7010223358812029;-0.12679360549601;0.6217763321251846;1.9177532753586575
0.050983527519153436;0.2681385838812986;-1.2286719144702485;-0.13611036242465657;0.056406095873883656;0.2427914561528036;1.1109548448204043
0.12479479204401671;0.22280002747454297;-0.7179688411027455;-0.0382576647329286;0.12369978263646914;0.2882077409880622;0.9998003050205342
0.024426329511669936;0.17193761125579204;-0.7433177695342612;-0.09535984588139909;0.025673804522094532;0.1442623301717693;0.8020007507854292
0.024936423529820048;0.14375773800322833;-0.6027953136469308;-0.07020507714360347;0.026629511825166364;0.11983280321324866;0.627003960247099
-0.001098556898982693;0.18115762214461853;-0.846624473616834;-0.12041433171328414;-0.001241384730647411;0.11793156160996503;0.8789004802090027
0.018123008621008765;0.13463820061907553;-0.6586705081008872;-0.06901510828407442;0.023005036137493093;0.11018201518483532;0.5618071983050944
-0.20095374447993633;0.862573026534153;-5.506671930090994;-0.7601347450765934;-0.3320977040474783;0.2878180101744812;3.242257584700566
0.0003593120367900795;0.08947521857929998;-0.4657064921201621;-0.05924005645946012;-0.0007467230122978422;0.058306651955759924;0.38655381211225254
0.00014973558574361194;0.10755250357024845;-0.4607515299052894;-0.07169983674984229;0.0007391735773881649;0.07169983700665199;0.5092905948204455
-0.0005558432666277058;0.09737957659399037;-0.4555822471507742;-0.06490554949484847;-0.0017407614751881449;0.06291610724026911;0.4573230087543672
3.744740620116335e-05;0.08335813279590801;-0.5127889382929062;-0.05451003129745123;0.0;0.05377007624812953;0.5243815692822174
0.0008319367603545542;0.07167533271273625;-0.34321506039672006;-0.04650010448477648;0.0007380969026982706;0.04748423407358874;0.4221914283434108
0.023875092244128735;1.3120987255413057;-5.615812126982036;-0.7874795073710413;0.18987141129802182;0.9311001900191455;4.605598848408428
0.023969901243237654;0.5782826412692267;-1.6279340636131865;-0.42505125711380254;0.03919781039509195;0.43607564064539783;1.9341669566828181
0.013362452977581929;0.36751768636963494;-1.0270626899521609;-0.2852271836638739;0.006120755008735284;0.31093435444375234;1.1090808075828333
0.004729498568884428;0.10187187956445289;-0.5201765548391133;-0.06105358624872221;0.005372715589887554;0.07082216004851775;0.716524888215004
0.0002829578487232378;0.10202778148901591;-0.48489772218277194;-0.0666950508840247;0.0002470187069778693;0.06718908829798045;0.5602384274258075
0.03141558033457063;0.6881509501998327;-2.130522643676218;-0.505877522699376;0.03404944864322723;0.569112213036798;2.1949733857508984
-0.004833645655085503;0.4765435095782772;-1.754783059110506;-0.3384048682330246;0.0030764078871909125;0.3334826149714949;1.6957160274196308
-0.07187910191802775;1.0503590174194168;-5.830164852584935;-0.5339686831418443;0.13409620775734102;0.6064531197674342;3.8767092855252914
-0.024949118979704695;0.7840583824825554;-2.3553472267295423;-0.6534503693204115;-0.10728289645558994;0.6595459884372062;2.2273392252768502
